id	username	timestamp	loanword	text	relevance
805867473371152000	zoemounsey	2016-12-06 09:12	kākāriki	Currently sat working and watching kakariki and fantails dancing in a tree	relevant
419891083422608896	EricPrior3	2014-01-06 07:00	kākāriki	I specialise in the breeding of kakariki and some of the Australian species. If anyone needs advice, please contact at any time	relevant
80632520357580800	yahyahmusic	2011-06-15 01:47	kākāriki	Even tho the river was a bit kakariki cuz, it was still cold as! Wish there was a wharf cos I'd do some mean bombs off it!! Tu meke!!	relevant
1046508882040929920	ardorwen	2018-10-01 10:15	kākāriki	Any bird is the good choice! But #Kākāriki are better of course!	relevant
5874393837	donology	2009-11-20 13:38	kākāriki	Spending a beautiful sunshine day in Gisborne with family and friends, after returning from our home marae in Kakariki . Peace.	non-relevant
245090947623435968	wujuice	2012-09-10 21:26	kapa haka	They should have got better Kapa Haka repersentitives	relevant
342563159455964992	PascalDresse	2013-06-06 20:46	kapa haka	@BenSoole Kids can excel with the right kapa haka tutor, just need to integrate the same pride into the classroom. #edchatnz	relevant
23888386186	reinvention	2010-09-08 17:31	kapa haka	As naive as this may sound... WTF is Kapa Haka ? @tinopai fill me in.	relevant
835688856477297920	maureen_hemana	2017-02-26 16:12	kapa haka	Kia Ora to all the kapahaka teams for 2017 ... Waihere for the win homeofhaka #maoritv #matatini	relevant
382376588215480000	CmmdrZed	2013-09-24 17:30	kapa haka	@ngatai_c Haha tika tāu. Do you dance and do kapa haka ? My mum was telling me about whanaunga who were pow wow and haka aces.	relevant
666037593276988928	melulater	2015-11-16 12:38	kapa haka	@E2NZ @JennyKayNZ we teach kapa haka in schools. Does that mean we're teaching kids to rape & bash? I think other factors more influencing!	relevant
598594214868480000	FernworthNZ	2015-05-14 09:02	kapa haka	Reminder: KAPAHAKA WHANAU meeting. Today at 3.30pm in the Family Zone All welcome.	relevant
713253995507100928	MaramaDavidson	2016-03-25 19:39	kapa haka	@raw_thawt right to be who we are and live Maori. So our kura kaupapa for example. Our puna and kohanga reo. Our kapa haka teams.	relevant
546453352041558016	monkeypoos	2014-12-21 12:53	kapa haka	@LifeOfTheRiley They have a beginners age in the school kapa haka of year 3. So year after for M. 3 very knackered kids last night.	relevant
17083530494	MischelleBAAE	2010-06-26 22:36	kapa haka	Ritana FTW!! and my mum wonders why i wanted 2 go 2 that school. It has the best Kapa Haka team in NZ. GGHS sucks	relevant
454177358610571008	mrkempnz	2014-04-10 20:41	kapa haka	@traintheteacher @MissDtheTeacher can't wait - will bring my kapa haka group - lets Skype tomorrow haha can do my mihi	relevant
675031872020291072	chaucerschool	2015-12-11 08:18	kapa haka	Prize giving 9.30 today. Kapa haka meet in the hall 8.30. Surveys - return to the office and go in the draw to win MOTAT family pass	relevant
449799094240697984	Osnapitzrissa	2014-03-29 19:43	kapa haka	@MirandaSings Show us how to do the Kapa Haka !	relevant
509054466461428928	WstMeltonSchool	2014-09-09 07:03	kapa haka	Congratulations to our amazing Kapahaka cultural group for your outstanding performance last Friday! You were strong and powerful ka pai!	relevant
88784843751686096	jransom	2011-07-07 13:42	kapa haka	what seems like hundreds of kids are pouring into the library for a kapahaka performance to celebrate Maori Lanaguage Week	relevant
848973447225004032	waimairischool	2017-04-04 07:00	kapa haka	Rātū-Tues: Ngā mihi nui. Sewing & craft club 12:45pm. DJ Meeting 1:30pm. Kapa Haka from 1:30pm. PTA Mystery Bottle Mufti Day tomorrow.	relevant
8298554167	Shandlemeister	2010-01-28 12:06	kapa haka	The Kapahaka group that's always busking in town is actually seriously cool - they're the nicest people ever!	relevant
29818134550544304	angiefizle	2011-01-25 21:29	kapa haka	Would like to know what happened to the waikiwi school kapa haka uniforms that our mums made when the school closed down.	relevant
403675679427801024	radiomum	2013-11-22 13:05	kapa haka	@richardhills777 Miss 13 is there somewhere, part of TNIS Kapa Haka . Always a great day	non-relevant
223652252135591040	mySiloPark	2012-07-13 17:37	kapa haka	RT @big_little_city : RT @MatarikiAKL : It's almost here, Kapa Haka Super12s at The Cloud tomorrow. Don't miss this amazing free event.	non-relevant
503681034869686080	DigitalMaori	2014-08-25 11:11	karakia	I remember my kuia doing a karakia over their taro, a chant from Hawaiiki. They had the best taro, the taro heard the karakia ' #NgaWhetu	relevant
4548287322	_KM_	2009-10-02 21:19	karakia	Just ordering in dinner at the Ventura. Tonight it's Indian yum. Tomorrow the hui starts and +Kito is on karakia .	relevant
459541084503161984	servantblessing	2014-04-25 15:55	katoa	Ma Io koutou e manaaki, e tiaki, i nga wa katoa . May your God bless you and protect you for all time. (A Maori blessing)	relevant
1014222736762150144	Nadauld_Justen	2018-07-04 07:01	katoa	I'm biased because I've know him for years, but I believe Katoa could have a great year. He's a strong runner with great vision, and is deadly catching the ball out of the backfield.	non-relevant
130745620980972992	bshawtyyy	2011-10-31 09:39	katoa	@CocoaThugg_11 There we go Katoa ,) #swaggtwin #nodoubtt	non-relevant
1048020329057199872	1MaulieMal	2018-10-05 14:21	katoa	Katoa = Rich The Kid	non-relevant
535943228353047936	TribPrepsEd	2014-11-22 12:49	katoa	Zach Katoa has been bottled up today, but he just churned out a nice run to bring American Fork down to the Bingham 27 #TribPreps	non-relevant
640013066390802048	FantasyProAUS	2015-09-05 16:06	katoa	#NRLPanthersKnights FINAL TEAMS Panthers: Soward, Cartwright, Manu OUT, Whare (centre), Smith (bench), Katoa (bench) IN	non-relevant
454421571617038016	RinoTirikatene	2014-04-11 12:52	kaumātua	@kiaora4that @n8tvaffairs @caniwiwilliams @traceyhampstead The situation is bad. This is not the way to treat kaumatua & kuia. Ever.	relevant
3697757375	TiheiMauriora	2009-09-02 09:57	kaumātua	I agree 100% with the proposal to have all children participate in Te Reo - but in a marae environment, taught by non edu trained kaumatua	relevant
737098151916489984	serenity22	2016-05-30 13:47	kaumātua	his story was that they had permission from their own kaumatua , but yeah it's not clear	relevant
997611693659249920	kirsty_johnston	2018-05-19 10:55	kaumātua	Thank you Peter. Kaumatua Clendon had so many beautiful turns of phrase, and is also a complete gentleman, ie made sure I didn't fall over climbing down the steep muddied track in sandals!	relevant
886673168600940032	MaikiSherman	2017-07-17 07:45	kaumātua	The papakāinga development will eventually be used for affordable housing for kaumatua , a total of five two-bedroom homes. #rtpt	relevant
531939436099948032	lindagrace69	2014-11-11 11:40	kaumātua	ufb will benefit us all here in gisborne. easier for our kaumatua and endless oppurtunities for our rangatahi #gigatowngis	relevant
1024034966638809856	laura_oc_rapira	2018-07-31 08:52	kaupapa	I wish the debate was a little more nuanced than all in on Charter schools vs none. There is a genuine need for alternatives to current education in terms of Tiriti and kaupapa Māori based education. The kohanga reo movement was setback by ideology. Let's not do the same again.	relevant
339249149474110976	RikiLee_P	2013-05-28 17:17	kaupapa	@Massey_Uni what a weird name? World Smokefree Day sounds better #justsaying either way i support the #kaupapa #auahikore	relevant
1028530470462439808	ShakingStick	2018-08-12 18:35	kāwanatanga	There are lots of things that aren't specifically mentioned in the treaty that are nevertheless relevant to honouring it. Drawing out what's covered by rangatiratanga and kawanatanga and how they interrealate etc	relevant
927657541034590080	avaiki	2017-11-07 11:02	kāwanatanga	> kawanatanga > Wow are those services really that far removed from reality that they do not encourage field work?	relevant
105828831125970000	Blondini006	2011-08-23 14:28	kia kaha	Good vibes 2 the burnt 2nd hand bookstore owner, Princess Str, #Duneidn . 90% of his books=rubbish, but he is determined 2 reopen. Kia Kaha !	relevant
351458625388150016	teamc_daddy	2013-07-01 09:54	kia kaha	We 12/10 runned 3 teams in a row! That's braves baseball #KiaKaha	relevant
172138726057713024	LouisefromNZ	2012-02-22 15:00	kia kaha	22-2-12 - a year since the powerful earthquake that changed our lives forever! Kia kaha Christchurch, let's stay strong	relevant
342471156277846016	CarnageSimon	2013-06-06 14:41	kia kaha	So much respect for @stephenfry amazing dude who I admire. So open. Not only entertaining but changing lives. KIA KAHA	relevant
874935269597641984	KiwiRebs	2017-06-14 22:23	kia kaha	Thoughts & prayers going to everyone affected by the devastating fire in London. Kia Kaha from NZ.	relevant
617897738542296960	rukuwai	2015-07-06 15:27	kia ora	@HenareRobert Kia ora Rapata thanks for the follow #whānau #mokopuna	relevant
329360361402801984	LeahPanapa	2013-05-01 10:23	kia ora	@TeArahi_Maipi Kia ora luv, check out @morningrumble tomorrow around 8.10am (90.2) @themikeking on the show talking @H2HMaoriTV	relevant
939748710040215168	mataahu	2017-12-10 19:48	kia ora	kia ora Siobhan. Yes they are doing an amazing job. Thank you for the acknowledgment.	relevant
484099953187224960	halfcaster	2014-07-02 10:23	kia ora	@CMRanapia @fuck_lupus @publicaddress @topshelfNZ and kia ora ano :) I will talk to my stylist!	relevant
338192962750147968	hinemoana	2013-05-25 19:21	kia ora	@TinaWickliffe Kia ora e hoa! Hey is Mere Takoko your sister? You fullas look quite similar - just saw her with Nanaia on MTV :-)	relevant
913212045515829120	PhysioDean	2017-09-28 14:21	kia ora	@philglasgow Kia Ora Phil - how are things - all seems to be going well from what I see! When are you likely to be in New Zealand? Dave	relevant
260325893212344000	yourbloodmylife	2012-10-22 23:25	kia ora	Will laugh a piece of my body off if Layla's dad says  Kia ora Big Brother' #hardout	relevant
779112417053675008	LauraBootham	2016-09-23 12:17	kia ora	@AJemaineClement Kia ora Jermaine, would u consider giving RNZ a comment re NZ On Air funding shakeup please? Ngā mihi, Laura Bootham	relevant
341151380871979008	TAMaipi	2013-06-02 23:16	kia ora	@JimM8ther @MackeyDaddy as 100% of Huntly will testify he's following his mothers side. Kia ora mai Jim	relevant
795798644871991168	firstinhealth	2016-11-08 14:22	kia ora	@AltonLife Kia Ora my friend, Thanks 4 your follow & I wish U abundant #peace #happiness #health #wealth #love & #happiness through life!	relevant
277151841148612000	barrypearman	2012-12-08 09:45	kia ora	@realitybase HI William, Kia Ora & thanks for the follow. Check out my RT friends @SimpLee_Serene @RevdJo @graciela0226 @mguest31	relevant
478333207180352896	FourCanoes	2014-06-16 12:28	kia ora	Welcome CSU Long Beach University GlobaLinks Learning Abroad We hope you enjoy your stay with us.... Kia Ora !!!	relevant
644317536700484992	Alison_Rowe	2015-09-17 13:10	kia ora	@CrepesofWrath #NZWine would love to send something your way. Please PM me the best NYC location for messenger delivery. Kia ora ! Alison.	relevant
1040447611474369920	Earthyundertone	2018-09-14 15:50	kia ora	@NZParliament are a friendly and professional bunch. I don't know why I expect less (I'm a jaded political tragic on twitter possibly) but they never fail to deliver what's needed. Kia ora , and thank you NZP. Have a good weekend. (sorry RT due to spelling)	relevant
928446355806153984	UnitecNZ	2017-11-09 15:17	kia ora	Kia ora , as this meeting was held as an open forum, the students were assured confidentiality to allow them to freely express any concerns. This photo breaches their right to privacy - we request you remove it immediately. ^KL	relevant
1060650872097489920	RE4LMomsCLUB	2018-11-09 10:50	kia ora	Kiaora @minhealthnz with focus on smoking in cars, & assistance from @TheAMShowNZ , will proposed legislation extend to enclosed spaces & give power to safety orders removing children from care to protect them from neglect? Or are we talking about a seatbelt fine? #OrangaTamariki	relevant
563025431243534016	amities	2015-02-05 06:24	kia ora	Nothing says kia ora like being sent to the naughty hidden area for further questioning by custom/border agents	relevant
1057357116313360000	FlyAirNZ	2018-10-31 08:42	kia ora	Kia ora April, we are very concerned to hear this! If you are comfortable doing so, please DM us with some more info so that we can investigate this for you. ^WK	relevant
447096139859255040	LaBroLa1	2014-03-22 08:43	kia ora	@TeamEllen - hey cuzzies! Just want to drop a line to say  Kia Ora ' and that I have been given the opportunity to get on the @TheEllenShow	relevant
281460862886240000	theselbs	2012-12-20 07:07	kia ora	Someone's stinking out my train with popcorn. Now waiting for the pearl & dean music to kick in and the Kia ora ad.	non-relevant
963212903691164928	BaronFraser	2018-02-13 13:47	kiwi	Barnaby's no longer a Kiwi , right?	relevant
1066042778793070080	WarrenForsterNZ	2018-11-24 07:56	kiwi	How could you possibly say that - I thought they told us it’s ' Kiwi as'? Now, back in the day I have to admit being into Run DMC, but seriously? Does that mean I’m getting old? I hope some people out there like it. On a positive note, less than six months to go!	relevant
1030994204086780032	iStandOnOneLeg	2018-08-19 13:45	kiwi	@Gatorade ‘s Kiwi Strawberry taste like frosting, but not in a good way.	relevant
986961429969428096	RajaKorman	2018-04-20 01:35	kiwi	Actually, the message is that when push comes to shove, Germany will look after Antipodean flightless birds, whether Kiwi or EMU.	relevant
1007940200184489856	Vicbug74	2018-06-16 22:57	kiwi	Na it should be ‘Why does love do this to me’ you are not a true kiwi if you don’t know it.	relevant
957467829137235200	keziahxavia	2018-01-28 17:18	kiwi	me : it’s white & a vegetable . maya : kiwi ?	relevant
1033025498006329728	Atontao17	2018-08-25 04:17	kiwi	And what about 3 wives in 10 years? Making children from different mothers: is that building relationships? No, it is not, Shanti Blablabla. * That is quite low in my books But as I know Scotty´s Kiwi half brother I somenhow can see what is behind that. But quite LowRyder	relevant
1050423975896070272	_stephaniemcm	2018-10-12 05:32	kiwi	Just had 3 kiwi 's , avocado with my eggs and a banana glad I had that istead of nothing gonna try finish my water today to	relevant
956411332408029056	Laudafinem	2018-01-25 19:20	kiwi	Try & limit statements to fact Daniel. We don't like either politician or their political agenda, but they've never had anything to do with New Zealands chronic systemic social problems; in fact by continuing to allow kiwi migration they've acted as an artificial safely valve	relevant
1066563668878339968	kiwijefffan	2018-11-25 18:26	kiwi	You'll like him, like #KiwiJeff he travels to remote locations and asks hard questions while bringing you quality TV. He's enthusiastic and can be seen at 19:30 on Sundays.	non-relevant
980044262711726080	air_flux	2018-04-01 00:28	kiwi	Kk btw its me Kiwi Modz or Reflect Modz i changed ma name xD	non-relevant
